,target
1_1,-8.0
1_2,-8.0
1_3,-8.0
1_4,-8.0
1_5,-8.0
2_1,-8.0
2_2,-8.0
2_3,-8.0
2_4,-8.0
2_5,-8.0
3_1,0.3972447170666833
3_2,0.4749264644690152
3_3,0.599864926205523
3_4,0.4749264644690152
3_5,0.5423576072290698
4_1,0.92722824868128
4_2,0.7759560936299599
4_3,0.8429029356181686
4_4,1.0189940899628096
4_5,0.7381676993328877
5_1,-8.0
5_2,-8.0
5_3,-8.0
5_4,-8.0
5_5,-8.0
6_1,-8.0
6_2,-8.0
6_3,-8.0
6_4,-8.0
6_5,-8.0
7_1,-0.33143151814626515
7_2,-2.0020149859769116
7_3,-0.47017271457063653
7_4,-2.085238764636633
7_5,-0.4522320620309866
8_1,-8.0
8_2,-8.0
8_3,-8.0
8_4,-8.0
8_5,-8.0
9_1,-8.0
9_2,-8.0
9_3,-8.0
9_4,-8.0
9_5,-8.0
10_1,-8.0
10_2,-8.0
10_3,-8.0
10_4,-8.0
10_5,-8.0
11_1,-8.0
11_2,-8.0
11_3,-8.0
11_4,-8.0
11_5,-8.0
12_1,-8.0
12_2,-8.0
12_3,-8.0
12_4,-8.0
12_5,-8.0
13_1,-8.0
13_2,-8.0
13_3,-5.230751947472041
13_4,-8.0
13_5,-8.0
14_1,-8.0
14_2,-8.0
14_3,-8.0
14_4,-8.0
14_5,-8.0
15_1,0.2988580001791159
15_2,0.5418732540996284
15_3,0.6510174791893731
15_4,0.4749264644690152
15_5,0.5418732540996284
16_1,-0.7135280228036043
16_2,-1.0881661079717502
16_3,-0.44723483876991194
16_4,-1.9515770059256192
16_5,-2.325787038309809
17_1,-3.5877847259942035
17_2,-3.3245138517049826
17_3,-4.42060286879694
17_4,-4.7820346506360645
17_5,-4.13685267791484
18_1,-1.0736892901915396
18_2,-1.1097471905352787
18_3,-1.8506895349465895
18_4,-0.962920552132322
18_5,-0.9910008806405255
19_1,-0.8204801701496507
19_2,-0.9396242118956633
19_3,-0.5227670549047185
19_4,-0.710776242414985
19_5,-0.5048874556507063
20_1,0.20916219181395598
20_2,0.10525082534335073
20_3,0.03191625592124941
20_4,0.2209825028824885
20_5,0.16459305414379188
21_1,0.09525848089621204
21_2,-0.045029601180170575
21_3,-8.0
21_4,0.09525987898291205
21_5,-0.20577151455851353
22_1,-8.0
22_2,-0.1599837163842051
22_3,-8.0
22_4,0.7065213203561685
22_5,-0.1599837163842051
23_1,-0.05225134004261197
23_2,-0.3737310358912207
23_3,-0.9632831613257944
23_4,-0.7251511598852423
23_5,-0.3718229959416701
24_1,0.8800526065764946
24_2,0.7819391692217839
24_3,0.9666399027764877
24_4,0.9640121309613232
24_5,0.7541552234474349
