,predicted
10_1,3.127470898258046
11_1,1.6804698589479057
12_1,0.655733110614473
13_1,0.13318648898737048
14_1,-1.6657357899858267
15_1,1.6368069071009015
16_1,1.078713536169125
17_1,-0.10046522036756071
18_1,-0.3587475221983179
19_1,0.5642104948084087
1_1,-7.870019884063365
20_1,0.5696714591803539
21_1,0.8377380636355177
22_1,0.7481255200072559
23_1,0.6714305333335505
24_1,2.1011678061893946
2_1,3.053458635102069
3_1,1.9256189351343014
4_1,2.1770374053943704
5_1,-2.9048950356599814
6_1,0.10043382006323984
7_1,1.097401062834591
8_1,0.9218496422322839
9_1,1.389726656519328
10_2,3.1125435030867536
11_2,2.075732219007116
12_2,0.6713287053005403
13_2,0.25232643628257356
14_2,-2.9479549062834653
15_2,1.7753393056953748
16_2,0.9033864012889069
17_2,-0.9374992984057666
18_2,-1.3590331033389134
19_2,0.8726613085469005
1_2,-5.06953457449048
20_2,0.49747517467119823
21_2,1.577128877785282
22_2,1.0313316859081436
23_2,0.8574254303557097
24_2,2.4025674694913266
2_2,2.359410038301763
3_2,0.4039615892282164
4_2,2.2192694130182553
5_2,-0.6561906883726774
6_2,0.7982052358571613
7_2,1.5001828330726141
8_2,1.354238547787563
9_2,1.4302863102721388
10_3,2.596611967844629
11_3,1.7751224263732652
12_3,0.8067202232007894
13_3,0.47173063044594654
14_3,-2.121632252116273
15_3,1.287748807611448
16_3,1.2094159607101613
17_3,0.19542820471361294
18_3,0.2696379265226042
19_3,0.3751120349765694
1_3,-7.457729516752987
20_3,0.5788335416404278
21_3,0.9592050911167662
22_3,0.8646325088814688
23_3,0.6715269754737712
24_3,1.7662930031068014
2_3,2.6518327788713876
3_3,1.9389672697527882
4_3,1.9281627136351607
5_3,-0.7898812741219656
6_3,0.19414778124015586
7_3,1.0891544196185456
8_3,1.1942941152392752
9_3,1.3523898153597471
10_4,3.060403116235284
11_4,1.7847879781214502
12_4,1.2722762981399967
13_4,0.9400239225791962
14_4,-1.8838970168853268
15_4,1.5723088710684927
16_4,1.1431843716682921
17_4,-0.034831600230737364
18_4,-0.6966398572839811
19_4,0.6279600388079302
1_4,-7.736310608565269
20_4,0.7624903959979297
21_4,1.0921187984023497
22_4,0.8584707445182778
23_4,0.6014696811635696
24_4,2.2416026514896763
2_4,2.7105271232827
3_4,1.8823870226484956
4_4,2.0681903026079462
5_4,-0.9513780945522096
6_4,0.4648972013747168
7_4,1.2515941051730624
8_4,1.4197244595237937
9_4,1.4734035462895962
10_5,2.9362285274154214
11_5,1.5871900509697907
12_5,0.6370159101900381
13_5,0.29667731238040734
14_5,-1.0472023009418763
15_5,1.3512288050663266
16_5,1.0578982440317535
17_5,-0.6915795972202653
18_5,-0.14820513721519332
19_5,0.43328568503651377
1_5,-7.144131175743732
20_5,0.49846359684122304
21_5,0.8218994189678662
22_5,0.7499290915683611
23_5,0.6303640780095455
24_5,2.1507557237567725
2_5,2.8428834984617994
3_5,1.7114674141384856
4_5,2.03893021303472
5_5,1.0093955314091054
6_5,0.33855115230508787
7_5,1.1625029375338645
8_5,1.2116375066264826
9_5,1.4383104463108156
