,predicted
10_1,-5.089219171869559
11_1,-3.7289322206464774
12_1,-5.770037639037554
13_1,-1.8997863512296813
14_1,-3.204970853690931
15_1,-0.8483971643754716
16_1,-1.4683224657103213
17_1,-1.3808111359070607
18_1,-0.7354515896748667
19_1,-0.6554100079615702
1_1,-7.554811473349948
20_1,-1.7539037240086304
21_1,-1.1850029826756858
22_1,-0.5169721786551476
23_1,-0.46558434925388653
24_1,0.40236884370523374
2_1,-4.826418473540511
3_1,-0.13882730641498642
4_1,0.24834226695950723
5_1,-7.672624511558417
6_1,-6.336530831397384
7_1,-2.408523842346672
8_1,-2.4198547445951992
9_1,-3.634018096392465
10_2,-3.655539668495321
11_2,-3.14139094997493
12_2,-3.7485861253654353
13_2,-3.0291911762899146
14_2,-2.6902365043262724
15_2,-0.529962546425725
16_2,-0.39249922165860546
17_2,-1.8892397807165886
18_2,-1.0854942805640668
19_2,-0.47171444006618
1_2,-6.9122220655802975
20_2,-0.9430107061222307
21_2,-1.7923435269229373
22_2,-3.7740009002938724
23_2,0.09757364371804653
24_2,0.4196516835873926
2_2,-6.955541953330944
3_2,-0.0575702981066859
4_2,-0.02189843465666689
5_2,-7.577938595274437
6_2,-5.865925284443693
7_2,-2.273293108447594
8_2,-4.618399847439162
9_2,-3.408742265583807
10_3,-3.0920718200720847
11_3,-2.300735599442073
12_3,-3.6236073362761276
13_3,-3.9338853091183226
14_3,-4.19092093092226
15_3,-1.7771208502786604
16_3,0.22580152098864992
17_3,-2.243852822733098
18_3,-0.5280875173866716
19_3,-1.1223640542228668
1_3,-7.748127949468281
20_3,-0.9861014497823364
21_3,-0.9688593637181464
22_3,-0.6077709477677146
23_3,0.2626919791611423
24_3,0.506354873173784
2_3,-6.428095621453574
3_3,-2.2860525364811024
4_3,-0.3529599005911129
5_3,-7.6524869591577795
6_3,-5.880655995967567
7_3,-2.06675983357351
8_3,-5.7958926740552865
9_3,-4.471374330263834
10_4,-6.655688139310224
11_4,-4.50776759612752
12_4,-3.226455599468055
13_4,-2.7533332350320356
14_4,-5.588705064203484
15_4,0.18301823238895176
16_4,-0.13626777204838175
17_4,-1.3163742106903753
18_4,-0.4484056080893982
19_4,-0.2502932757944277
1_4,-9.09288495972689
20_4,-0.9834175832989542
21_4,0.39073053765817806
22_4,0.17646633681003748
23_4,0.19568007018995387
24_4,0.9128259177924427
2_4,-5.926887260277099
3_4,-6.80759929087794
4_4,0.42186686604069357
5_4,-8.138679264789625
6_4,-5.9101174153660505
7_4,-1.0324500085933792
8_4,-2.6949422149974773
9_4,-5.60051974470124
10_5,-4.867587259132627
11_5,-2.025863597986972
12_5,-4.192014281345837
13_5,-2.237943443748734
14_5,-5.043304571339106
15_5,0.5160764621798454
16_5,0.24796640282284835
17_5,-1.12779699526964
18_5,-0.18501674200422868
19_5,-1.0237488714664678
1_5,-8.147722476806004
20_5,-1.3055685511975517
21_5,0.0324066378528878
22_5,-0.6835340640566089
23_5,0.37513229880217397
24_5,0.9550779473715657
2_5,-6.140850643802663
3_5,-0.16733172543060998
4_5,0.6314854972652414
5_5,-7.044236732611869
6_5,-6.245513256609318
7_5,-0.5840532536676551
8_5,-5.227048941999993
9_5,-3.468763593833237
