,predicted
10_1,-8.222368150148402
11_1,-7.504957351571503
12_1,-7.012846059020896
13_1,-3.216197027321974
14_1,-3.6654434260379913
15_1,-1.479785250807059
16_1,-0.511934021136154
17_1,-1.8687406664278132
18_1,-1.3470383699651318
19_1,-1.2422654032093257
1_1,-7.501986601373529
20_1,-2.887605258853721
21_1,-0.6585086463606125
22_1,-0.9993267996570999
23_1,-0.6476229943069925
24_1,0.4999429341234089
2_1,-8.801817163949634
3_1,-0.7028702515446045
4_1,0.07287281126634895
5_1,-7.749306253264879
6_1,-8.854054000171832
7_1,-3.5246188915484225
8_1,-6.208900698557268
9_1,-7.612639061034822
10_2,-8.685394898684232
11_2,-8.054918844398603
12_2,-6.7724797677089725
13_2,-4.019178786310394
14_2,-3.6815309412823547
15_2,-0.5380294706692024
16_2,-0.994694348738826
17_2,-2.490943787097428
18_2,-1.6105477499890057
19_2,-0.8559900806991297
1_2,-7.209095883774909
20_2,-1.4308268005721578
21_2,-1.5734147217612342
22_2,-3.8700582052174908
23_2,-0.7747823467863211
24_2,0.2287641144903185
2_2,-8.896633672289354
3_2,-0.8980230365420979
4_2,-0.12755608695020054
5_2,-7.531853822296406
6_2,-8.070623462845994
7_2,-2.701813657001921
8_2,-8.718312463816284
9_2,-7.737923826241652
10_3,-8.102475747291773
11_3,-6.893123572794149
12_3,-6.008553323470217
13_3,-2.5507040535474785
14_3,-5.305527684430925
15_3,-2.357579123889188
16_3,-0.6469884501413873
17_3,-2.891998007977161
18_3,-1.2630647111612874
19_3,-2.3541796938411426
1_3,-7.661461750744194
20_3,-2.238486282347527
21_3,-0.9507180547244434
22_3,-3.915404824149387
23_3,-0.6047721408615866
24_3,0.26790548500306616
2_3,-8.743279158211692
3_3,-2.2498964581105123
4_3,-0.9328673574517393
5_3,-7.143189159138857
6_3,-8.71144124757376
7_3,-1.3020339370162861
8_3,-8.221392917603975
9_3,-7.296709519778906
10_4,-8.812617223620899
11_4,-6.1381077735775875
12_4,-4.52696377747127
13_4,-2.24216270242604
14_4,-4.144033145899853
15_4,-1.4072745149402677
16_4,-4.353826298371096
17_4,-1.8501210142305098
18_4,-1.9333731193365018
19_4,-0.7825067507721465
1_4,-8.87355118256797
20_4,-1.9854227234053894
21_4,-0.17727916772591512
22_4,-2.0695618461922876
23_4,-2.2304829663867154
24_4,0.8659486086311807
2_4,-7.936040353385202
3_4,-4.872081031845122
4_4,0.6512396621163384
5_4,-8.0
6_4,-9.040944990228974
7_4,-2.0702417749040998
8_4,-9.185230161848684
9_4,-8.432744376350975
10_5,-8.888302041812857
11_5,-7.278034326510274
12_5,-5.992991777470311
13_5,-2.5329559416265424
14_5,-5.020418097465537
15_5,0.07611773722056585
16_5,-0.8580290622572404
17_5,-1.8102348957882208
18_5,-0.761230920107348
19_5,-1.6811035562469205
1_5,-8.119761310611802
20_5,-1.6720178544327695
21_5,-1.3545223921151825
22_5,-1.997757963579122
23_5,-0.6178351833388392
24_5,0.3562817162778669
2_5,-8.978906654593045
3_5,-0.5148103833966676
4_5,-0.1846469289485271
5_5,-7.58542321061416
6_5,-8.714561297049865
7_5,-2.7166251278648987
8_5,-8.790054438291856
9_5,-8.32655618154792
