,predicted
10_1,-0.8902701367689676
11_1,-1.26531587450431
12_1,-0.8271540664409924
13_1,-3.4831871810713495
14_1,-3.545838702382151
15_1,-5.3961293237883705
16_1,-0.1317927520752144
17_1,-2.828417480851722
18_1,-2.7569431149910906
19_1,-0.27348435864783094
1_1,-6.335746495614076
20_1,-1.3294239199625708
21_1,-0.03522828855640453
22_1,-0.24331840951624595
23_1,0.08053120776835115
24_1,0.8310725349028774
2_1,-7.139572431888571
3_1,-2.5140292616403057
4_1,-2.4519749395195705
5_1,-6.925253599267816
6_1,-0.37492533867577843
7_1,-3.0198639153471354
8_1,-3.7494037480890463
9_1,-4.118216571731269
10_2,-3.091841868333512
11_2,-2.21390860077742
12_2,-1.1882917929088435
13_2,-3.5692522260517605
14_2,-3.3360293184512377
15_2,-1.7116594483756455
16_2,-0.25813059483944506
17_2,-2.588354534222758
18_2,-2.090286876400991
19_2,-0.8781755422523965
1_2,-6.216309305880349
20_2,-6.463758986945822
21_2,-0.1848177469559976
22_2,0.12244985568014824
23_2,0.003524878079113899
24_2,0.6478309822937124
2_2,-6.23475802740012
3_2,-7.562208407718987
4_2,-1.622419613927999
5_2,-7.2408790820493225
6_2,-0.703609452053642
7_2,-4.053408300047768
8_2,-7.155457034435488
9_2,-6.478953773743564
10_3,-2.505718009588398
11_3,-1.1681189500186564
12_3,-3.300076637096738
13_3,-3.9200292243479216
14_3,-4.7077671640642285
15_3,-1.5826611816666356
16_3,-0.411779444259728
17_3,-1.9697664191488802
18_3,-1.0299042047312892
19_3,-0.7857383116323999
1_3,-6.120014688270141
20_3,-1.4210047484117394
21_3,-0.41038856591407363
22_3,-0.2897318359058987
23_3,-0.03832371489379999
24_3,0.23439175454931466
2_3,-7.299572608611402
3_3,-4.170119958917797
4_3,-3.4690556822995027
5_3,-7.54193560692165
6_3,-1.636768652459738
7_3,-1.020975059247793
8_3,-4.14718823855182
9_3,-4.686319623170871
10_4,-3.219678042848887
11_4,-1.0697565218676006
12_4,-2.694226956893603
13_4,-3.4823599103599197
14_4,-3.412996685547004
15_4,-2.2650499865866123
16_4,-0.1695221059765938
17_4,-2.781132112859489
18_4,-2.392939050498978
19_4,-1.0651692535522372
1_4,-6.951861946772048
20_4,-4.5231813076387155
21_4,-0.11746411339508944
22_4,-0.3138999521823315
23_4,-0.2642027187738367
24_4,0.3631347372401577
2_4,-6.369569985762367
3_4,-5.616704216109762
4_4,-2.395332188412704
5_4,-6.956204889179857
6_4,-3.281667923995661
7_4,-3.6289523785634645
8_4,-4.258963688988606
9_4,-4.958686405945482
10_5,-1.4919776436165644
11_5,-0.07527081163587565
12_5,-2.790599086734802
13_5,-4.715776187148154
14_5,-6.26749801376126
15_5,-2.7422334208813517
16_5,-0.10637798176332029
17_5,-0.19860840861880918
18_5,-0.003649321087868654
19_5,-0.2360264114008163
1_5,-5.403918121025071
20_5,-5.432384900198651
21_5,-0.394161899062252
22_5,-0.3446630511589986
23_5,0.04319361540712821
24_5,1.0225048897096145
2_5,-5.8136484574959395
3_5,-3.0157169820291374
4_5,-2.6320312100801266
5_5,-5.6944834497961
6_5,-5.177779082176133
7_5,-6.596924839556112
8_5,-6.252414214566983
9_5,-2.526666579462724
