,predicted
10_1,0.6978080936942435
11_1,2.230262566004135
12_1,3.590619384570006
13_1,0.7650262935605395
14_1,-0.001741447223679421
15_1,0.7220418483672415
16_1,0.45819581425330896
17_1,-0.43709529697095384
18_1,0.8005490673878441
19_1,0.1509084622158614
1_1,-3.513883589699774
20_1,0.6154711529155579
21_1,-0.44716471799788876
22_1,-0.24190391722373045
23_1,0.18030524878826204
24_1,1.0918555457361883
2_1,0.7098883734342751
3_1,0.9331508051932633
4_1,0.8680482672514114
5_1,-8.0
6_1,1.8266617467467934
7_1,0.8280316087519098
8_1,0.6726134032584636
9_1,0.7083457851723989
10_2,2.373372224219419
11_2,2.1883070594397025
12_2,3.5008624519636773
13_2,0.932003518153034
14_2,-1.7639917589329566
15_2,0.34661037800051714
16_2,0.5132192852076625
17_2,-0.6163730930973332
18_2,0.31331172792537004
19_2,0.1120589830561884
1_2,-2.307373856783254
20_2,0.3794785459410729
21_2,-0.7265116202035696
22_2,-0.4280588631430413
23_2,0.09851650226962719
24_2,1.1044980515863285
2_2,0.7531865241891272
3_2,0.8027750836032104
4_2,0.7697757973868797
5_2,-8.0
6_2,0.19570528040411295
7_2,0.21786991388745316
8_2,0.664783901174466
9_2,0.5119721374343799
10_3,0.7581092061974966
11_3,1.3017250233449342
12_3,3.4661674447320308
13_3,-0.45116223496308394
14_3,-1.7683142103510756
15_3,0.804571448843124
16_3,0.5432715893114165
17_3,-1.0433813954078823
18_3,0.6755420396849169
19_3,-1.0741858549770842
1_3,-2.954667527982963
20_3,0.3313999820892425
21_3,-0.8602834678714231
22_3,-1.1565147457633937
23_3,0.09655543614821525
24_3,0.9142418722392947
2_3,1.1728920362801056
3_3,0.5108880162847285
4_3,0.7396639555619785
5_3,-7.697630705728058
6_3,0.40297721480433857
7_3,0.3849188652222601
8_3,0.6737994553613871
9_3,0.7280452703950248
10_4,2.6887961019104694
11_4,0.8343680692510628
12_4,3.678149911431914
13_4,1.017933860614755
14_4,-1.0863910026488377
15_4,0.7827984056287423
16_4,0.4723651114276999
17_4,0.001862207737717511
18_4,0.2588279351095647
19_4,0.1277166012969352
1_4,-2.73495524729771
20_4,0.27180346248719117
21_4,-0.1076207437794224
22_4,-0.18216996362458757
23_4,0.12484959275416851
24_4,1.2024227116767772
2_4,1.0486666980598085
3_4,1.1869648599360032
4_4,0.6925774355111981
5_4,-8.0
6_4,0.4638935165787732
7_4,0.30656210925768795
8_4,0.3421728303036252
9_4,0.710469955166244
10_5,1.751888622525709
11_5,1.4034885331626745
12_5,3.20118854408259
13_5,1.1685142469761505
14_5,-0.9506390820200461
15_5,0.7933558045978159
16_5,0.3658659395440968
17_5,-0.43086452639651024
18_5,0.2580953859197226
19_5,-0.4041288571886217
1_5,-2.713770888044798
20_5,0.32540504395365644
21_5,-0.33911644806013863
22_5,-0.7783366577859997
23_5,0.2299852829145567
24_5,0.9575251437730435
2_5,1.195725437446943
3_5,0.845788720515687
4_5,0.761424821918849
5_5,-6.807837124608181
6_5,0.03592839939124032
7_5,0.3249448669573728
8_5,0.36495858170054873
9_5,0.7259610490140795
