,predicted
10_1,4.365520275175862
11_1,2.374968154008583
12_1,5.892131968136207
13_1,2.0693185782762935
14_1,0.05256043816719577
15_1,2.4145731032837063
16_1,1.2262277217837225
17_1,0.7818910712703796
18_1,0.7110318755419481
19_1,0.813545061010711
1_1,-0.0822548871509227
20_1,0.8533637014202743
21_1,0.37010690169549193
22_1,0.3410944530743914
23_1,0.4947230622825524
24_1,2.6018112020497917
2_1,3.861330007443491
3_1,2.0304412481535428
4_1,2.157428879286602
5_1,0.2131298045098675
6_1,2.3506530008069375
7_1,2.150235075614141
8_1,2.3039619090200953
9_1,2.4596068121860397
10_2,5.089971437001146
11_2,5.052762134993261
12_2,5.795165209736199
13_2,0.35897180781963717
14_2,0.9502890784835306
15_2,2.5915209205992467
16_2,1.208489621166975
17_2,1.4024859399128355
18_2,1.5549077004304637
19_2,0.969029361650541
1_2,-0.05284364631715889
20_2,0.3285574953033872
21_2,0.47412948595487997
22_2,0.528729015157103
23_2,0.4847894451795924
24_2,2.59214297700914
2_2,3.847637614353497
3_2,2.210210808602444
4_2,2.0767132403282362
5_2,0.10173320189970184
6_2,2.2904031910998617
7_2,2.2078627079253974
8_2,2.3194975247075824
9_2,2.4573123213924886
10_3,4.255604087323694
11_3,2.5945399152296518
12_3,5.783252817580486
13_3,2.1453547095305314
14_3,0.3454011176970675
15_3,2.3818444129153407
16_3,1.2081894740642465
17_3,1.0181133880337447
18_3,1.3049952463928616
19_3,0.8088842073692067
1_3,0.0017453163356507552
20_3,0.6660514719775256
21_3,0.41059455606776774
22_3,0.3940689632993894
23_3,0.507347231125989
24_3,2.477968109239525
2_3,3.5189759178206277
3_3,1.9843198176367756
4_3,1.9852452109860985
5_3,0.3150228214557831
6_3,2.2632590438578397
7_3,2.1175479768389622
8_3,2.2245180892094516
9_3,2.2492163807305716
10_4,5.122206683838974
11_4,2.5223417168460576
12_4,5.925269641637681
13_4,2.3731483437525833
14_4,0.4691780442538701
15_4,2.4217111115931633
16_4,1.2020708085602918
17_4,0.549227151658904
18_4,0.6680547958157282
19_4,0.865300198389355
1_4,-0.10757198181740074
20_4,0.4213385177497521
21_4,0.4144972562229643
22_4,0.30795599493151177
23_4,0.4894633262434366
24_4,2.611055329860521
2_4,4.119306243179276
3_4,2.0090054859912274
4_4,2.106212208344959
5_4,0.20159482631772713
6_4,2.26610381948156
7_4,2.171703300608147
8_4,2.3304978953586004
9_4,2.4795250674827027
10_5,4.744946107630319
11_5,2.405343254755446
12_5,5.6882980316989675
13_5,2.19967931181524
14_5,0.4029681169681717
15_5,2.2493037367786446
16_5,1.1805912188490981
17_5,0.960388252366438
18_5,1.357168618198354
19_5,0.9741139922490415
1_5,0.26486414123376545
20_5,0.9026467278822933
21_5,0.5022625537171572
22_5,0.5166574927042172
23_5,0.5596343076006688
24_5,2.4350306622883333
2_5,3.6183827726820685
3_5,1.8847215995716176
4_5,2.0219092165325008
5_5,0.31453543978645715
6_5,2.333687106162899
7_5,2.0034593889759846
8_5,2.1939004097356514
9_5,2.4412081548072333
